,0
1271,1.031521201133728
1272,1.0276652574539185
1273,1.027763843536377
1274,1.0263100862503052
1275,1.030240535736084
1276,1.028025507926941
1277,1.0275280475616455
1278,1.0261796712875366
1279,1.0284544229507446
1280,1.0302006006240845
1281,1.0247634649276733
1282,1.0300929546356201
1283,1.0293716192245483
1284,1.0273751020431519
1285,1.0280756950378418
1286,1.0286633968353271
1287,1.0297108888626099
1288,1.0295240879058838
1289,1.0275460481643677
1290,1.0261404514312744
1291,1.0267144441604614
1292,1.0270839929580688
1293,1.0275551080703735
1294,1.0287537574768066
1295,1.0267397165298462
1296,1.0271919965744019
1297,1.030250072479248
1298,1.0285083055496216
1299,1.031162977218628
1300,1.02683424949646
1301,1.0282751321792603
1302,1.0267471075057983
1303,1.0258232355117798
1304,1.0271087884902954
1305,1.0298705101013184
1306,1.0231727361679077
1307,1.0280787944793701
1308,1.0271509885787964
1309,1.0252622365951538
1310,1.0285502672195435
1311,1.026177167892456
1312,1.0268915891647339
1313,1.0281182527542114
1314,1.028595209121704
1315,1.0307133197784424
1316,1.0257315635681152
1317,1.0261225700378418
1318,1.024889588356018
1319,1.0248461961746216
1320,1.0238603353500366
1321,1.0268200635910034
1322,1.0257229804992676
1323,1.0256887674331665
1324,1.0267640352249146
1325,1.0265687704086304
1326,1.0280418395996094
1327,1.0222532749176025
1328,1.0267672538757324
1329,1.0243293046951294
1330,1.0260189771652222
1331,1.0247775316238403
1332,1.0270894765853882
1333,1.0241541862487793
1334,1.0245496034622192
1335,1.0241180658340454
1336,1.0276435613632202
1337,1.028502345085144
1338,1.0224368572235107
1339,1.0261558294296265
1340,1.0223439931869507
1341,1.0247771739959717
1342,1.0242712497711182
1343,1.023875117301941
1344,1.028079628944397
1345,1.025223731994629
1346,1.025159239768982
1347,1.021557092666626
1348,1.0247546434402466
1349,1.022825002670288
1350,1.023168921470642
1351,1.025038719177246
1352,1.0254015922546387
1353,1.025368332862854
1354,1.0254884958267212
1355,1.0246329307556152
1356,1.0283091068267822
1357,1.025439977645874
1358,1.020443320274353
1359,1.0278397798538208
1360,1.0224889516830444
1361,1.0225552320480347
1362,1.0243055820465088
1363,1.022615909576416
1364,1.0229649543762207
1365,1.0252282619476318
1366,1.0218843221664429
1367,1.0223467350006104
1368,1.023596167564392
1369,1.026075005531311
1370,1.0253006219863892
1371,1.0250730514526367
1372,1.0238580703735352
1373,1.0232445001602173
1374,1.0244210958480835
1375,1.0242974758148193
1376,1.0239540338516235
1377,1.0218024253845215
1378,1.0240963697433472
1379,1.0241883993148804
1380,1.0250664949417114
1381,1.0235083103179932
1382,1.0220437049865723
1383,1.023789405822754
1384,1.0228286981582642
1385,1.0247563123703003
1386,1.0206241607666016
1387,1.0247029066085815
1388,1.0248318910598755
1389,1.0235655307769775
1390,1.0232493877410889
1391,1.0217417478561401
1392,1.0223959684371948
1393,1.0248475074768066
1394,1.0255556106567383
1395,1.0233255624771118
1396,1.0254732370376587
1397,1.0223675966262817
1398,1.0218902826309204
1399,1.0225754976272583
1400,1.0234514474868774
1401,1.0226373672485352
1402,1.0242280960083008
1403,1.0223109722137451
1404,1.0222737789154053
1405,1.0242714881896973
1406,1.0225783586502075
1407,1.0225197076797485
1408,1.0242825746536255
1409,1.021478295326233
1410,1.0219348669052124
1411,1.022277593612671
1412,1.0250017642974854
1413,1.0192559957504272
1414,1.019759178161621
1415,1.0229650735855103
1416,1.0208078622817993
1417,1.0219582319259644
1418,1.0180877447128296
1419,1.0208591222763062
1420,1.0234142541885376
1421,1.0195753574371338
1422,1.0232224464416504
1423,1.0218968391418457
1424,1.0220016241073608
1425,1.019368290901184
1426,1.0226528644561768
1427,1.0223945379257202
1428,1.0201245546340942
1429,1.0250450372695923
1430,1.021837830543518
1431,1.020025610923767
1432,1.0216379165649414
1433,1.020472526550293
1434,1.023389220237732
1435,1.022426962852478
1436,1.0216994285583496
1437,1.0189961194992065
1438,1.0190848112106323
1439,1.0198497772216797
1440,1.0191017389297485
1441,1.023317575454712
1442,1.020803689956665
1443,1.020664930343628
1444,1.0191314220428467
1445,1.0175949335098267
1446,1.021826982498169
1447,1.0226737260818481
1448,1.0202419757843018
1449,1.0215688943862915
1450,1.0222277641296387
1451,1.0202224254608154
1452,1.0199356079101562
1453,1.020068645477295
1454,1.0220919847488403
1455,1.0211580991744995
1456,1.0221288204193115
1457,1.017511010169983
1458,1.0216403007507324
1459,1.0193618535995483
1460,1.020442008972168
1461,1.0199313163757324
1462,1.02083158493042
1463,1.0201462507247925
1464,1.0212702751159668
1465,1.0187128782272339
1466,1.0187128782272339
1467,1.0200546979904175
1468,1.0229148864746094
1469,1.018420696258545
1470,1.0209956169128418
1471,1.0181598663330078
1472,1.016599416732788
1473,1.0214900970458984
1474,1.0179946422576904
1475,1.0185604095458984
1476,1.0177884101867676
1477,1.0177607536315918
1478,1.019866943359375
1479,1.017573356628418
1480,1.019136905670166
1481,1.0212972164154053
1482,1.0210082530975342
1483,1.0186208486557007
1484,1.0181679725646973
1485,1.0190045833587646
1486,1.0183894634246826
1487,1.0197644233703613
1488,1.0166950225830078
1489,1.0187345743179321
1490,1.0177738666534424
1491,1.0199817419052124
1492,1.0157972574234009
1493,1.0231220722198486
1494,1.0170105695724487
1495,1.0185770988464355
1496,1.0168920755386353
1497,1.0199748277664185
1498,1.019301414489746
1499,1.0192970037460327
1500,1.0191165208816528
1501,1.019780158996582
1502,1.0169304609298706
1503,1.0187416076660156
1504,1.01780104637146
1505,1.0192174911499023
1506,1.0185121297836304
1507,1.0216405391693115
1508,1.0179834365844727
1509,1.0140022039413452
1510,1.0177146196365356
1511,1.015262484550476
1512,1.015230417251587
1513,1.0194628238677979
1514,1.0170847177505493
1515,1.0185753107070923
1516,1.0190280675888062
1517,1.0165060758590698
1518,1.0183649063110352
1519,1.016991138458252
1520,1.0177295207977295
1521,1.0155481100082397
1522,1.018134593963623
1523,1.0187972784042358
1524,1.0181187391281128
1525,1.0174545049667358
1526,1.015798568725586
1527,1.0178682804107666
1528,1.0156375169754028
1529,1.0159974098205566
1530,1.0170955657958984
1531,1.0186735391616821
1532,1.0182709693908691
1533,1.0155599117279053
1534,1.0164756774902344
1535,1.0195049047470093
1536,1.021156668663025
1537,1.018057942390442
1538,1.0173805952072144
1539,1.0184725522994995
1540,1.017297387123108
1541,1.0168335437774658
1542,1.0199657678604126
1543,1.0161113739013672
1544,1.0160144567489624
1545,1.0194803476333618
1546,1.020378589630127
1547,1.0175507068634033
1548,1.0145726203918457
1549,1.0172444581985474
1550,1.0155235528945923
1551,1.0165108442306519
1552,1.015735387802124
1553,1.0185765027999878
1554,1.019065022468567
1555,1.0199991464614868
1556,1.0166263580322266
1557,1.0167531967163086
1558,1.015488624572754
1559,1.0164663791656494
1560,1.0162855386734009
1561,1.0141396522521973
1562,1.0158902406692505
1563,1.0150309801101685
1564,1.016366720199585
1565,1.0188579559326172
1566,1.0162354707717896
1567,1.0172702074050903
1568,1.0148296356201172
1569,1.016055703163147
1570,1.016657829284668
1571,1.0164804458618164
1572,1.0200515985488892
1573,1.0169190168380737
1574,1.018007755279541
1575,1.0141236782073975
1576,1.0148653984069824
1577,1.0168994665145874
1578,1.0182583332061768
1579,1.0159430503845215
1580,1.0174189805984497
1581,1.016319751739502
1582,1.0160900354385376
1583,1.0153582096099854
1584,1.014357328414917
1585,1.0180926322937012
1586,1.017380714416504
1587,1.014097809791565
1588,1.0165632963180542
1589,1.017745852470398
1590,1.016811728477478
1591,1.0158746242523193
1592,1.0153390169143677
1593,1.015108585357666
1594,1.0159387588500977
1595,1.0152742862701416
1596,1.0149763822555542
1597,1.0119061470031738
1598,1.0157430171966553
1599,1.0137228965759277
1600,1.0166834592819214
1601,1.0144942998886108
1602,1.0166581869125366
1603,1.01490318775177
1604,1.0159920454025269
1605,1.017252802848816
1606,1.0140323638916016
1607,1.0151475667953491
1608,1.0187673568725586
1609,1.01495361328125
1610,1.0140615701675415
1611,1.01495361328125
1612,1.0135685205459595
1613,1.0161641836166382
1614,1.0139544010162354
1615,1.013619065284729
1616,1.0103272199630737
1617,1.0150718688964844
1618,1.0122389793395996
1619,1.0142766237258911
1620,1.0149509906768799
1621,1.0155129432678223
1622,1.0134679079055786
1623,1.0152653455734253
1624,1.0136114358901978
1625,1.013246774673462
1626,1.0127633810043335
1627,1.0131657123565674
1628,1.0167053937911987
1629,1.0138789415359497
1630,1.017197608947754
1631,1.0130277872085571
1632,1.011904001235962
1633,1.0172101259231567
1634,1.0154240131378174
1635,1.0143506526947021
1636,1.0134072303771973
1637,1.011624813079834
1638,1.0115196704864502
1639,1.0157214403152466
1640,1.0139143466949463
1641,1.0113191604614258
1642,1.014009952545166
1643,1.0136319398880005
1644,1.0124086141586304
1645,1.0132430791854858
1646,1.0118913650512695
1647,1.015295147895813
1648,1.015694260597229
1649,1.0132876634597778
1650,1.0132637023925781
1651,1.0126867294311523
1652,1.013871431350708
1653,1.0145195722579956
1654,1.0108484029769897
1655,1.013668179512024
1656,1.0177605152130127
1657,1.01250422000885
1658,1.0125104188919067
1659,1.0167381763458252
1660,1.0154324769973755
1661,1.0151501893997192
1662,1.0110119581222534
1663,1.0123109817504883
1664,1.015406608581543
1665,1.0133864879608154
1666,1.0138664245605469
1667,1.0111333131790161
1668,1.0102605819702148
1669,1.0137218236923218
1670,1.0105746984481812
1671,1.0132126808166504
1672,1.0122711658477783
1673,1.0137182474136353
1674,1.0144031047821045
1675,1.0122112035751343
1676,1.0125818252563477
1677,1.014536738395691
1678,1.0125974416732788
1679,1.0107421875
1680,1.0143483877182007
1681,1.0126760005950928
1682,1.0113776922225952
1683,1.0144926309585571
1684,1.0121084451675415
1685,1.0142537355422974
1686,1.0101555585861206
1687,1.0131453275680542
1688,1.0144504308700562
1689,1.0114407539367676
1690,1.0160338878631592
1691,1.0127736330032349
1692,1.0126166343688965
1693,1.0139163732528687
1694,1.0115269422531128
1695,1.0154931545257568
1696,1.0128979682922363
1697,1.0125713348388672
1698,1.011721134185791
1699,1.0121817588806152
1700,1.0108891725540161
1701,1.0120773315429688
1702,1.0102884769439697
1703,1.0103802680969238
1704,1.0109128952026367
1705,1.0094972848892212
1706,1.0102614164352417
1707,1.0120856761932373
1708,1.01114022731781
1709,1.0102894306182861
1710,1.0110260248184204
1711,1.009301781654358
1712,1.0125304460525513
1713,1.0112189054489136
1714,1.0125988721847534
1715,1.0114232301712036
1716,1.0141574144363403
1717,1.0114339590072632
1718,1.0113435983657837
1719,1.0105241537094116
1720,1.011555790901184
1721,1.0130091905593872
1722,1.013493537902832
1723,1.011169195175171
1724,1.0089250802993774
1725,1.0128368139266968
1726,1.0151143074035645
1727,1.0135324001312256
1728,1.0104340314865112
1729,1.0103620290756226
1730,1.013122797012329
1731,1.0096311569213867
1732,1.0128254890441895
1733,1.0114662647247314
1734,1.0072693824768066
1735,1.013572335243225
1736,1.011206865310669
1737,1.0122264623641968
1738,1.0122729539871216
1739,1.0118457078933716
1740,1.011288046836853
1741,1.0136220455169678
1742,1.0108829736709595
1743,1.0119290351867676
1744,1.0126256942749023
1745,1.010340690612793
1746,1.0087043046951294
1747,1.013310194015503
1748,1.009487271308899
1749,1.0097012519836426
1750,1.0124684572219849
1751,1.0085750818252563
1752,1.010782241821289
1753,1.0094525814056396
1754,1.0122830867767334
1755,1.0098087787628174
1756,1.0120875835418701
1757,1.009987473487854
1758,1.009761095046997
1759,1.0090216398239136
1760,1.0105419158935547
1761,1.0108009576797485
1762,1.0100512504577637
1763,1.013457179069519
1764,1.0106258392333984
1765,1.009291410446167
1766,1.0113189220428467
1767,1.0113072395324707
1768,1.0094634294509888
1769,1.0111324787139893
1770,1.0138145685195923
1771,1.0116195678710938
1772,1.0108920335769653
1773,1.0082083940505981
1774,1.0103026628494263
1775,1.0115363597869873
1776,1.012125849723816
1777,1.011992335319519
1778,1.0071699619293213
1779,1.0137355327606201
1780,1.0128458738327026
1781,1.0087025165557861
1782,1.0101840496063232
1783,1.01129949092865
1784,1.0085477828979492
1785,1.008893609046936
1786,1.0092980861663818
1787,1.012173056602478
1788,1.0102719068527222
1789,1.0089712142944336
1790,1.007911205291748
1791,1.0121872425079346
1792,1.0109130144119263
1793,1.0090903043746948
1794,1.0109953880310059
1795,1.0072300434112549
1796,1.0108482837677002
1797,1.0089361667633057
1798,1.0102711915969849
1799,1.0083543062210083
1800,1.0102587938308716
1801,1.0111900568008423
1802,1.0093591213226318
1803,1.0106407403945923
1804,1.0107917785644531
1805,1.0093295574188232
1806,1.0081440210342407
1807,1.011269211769104
1808,1.0104132890701294
1809,1.0128237009048462
1810,1.0115898847579956
1811,1.012223482131958
1812,1.0086110830307007
1813,1.0108585357666016
1814,1.0109797716140747
1815,1.009520411491394
1816,1.0084519386291504
1817,1.0107349157333374
1818,1.0106531381607056
1819,1.0091619491577148
1820,1.0096086263656616
1821,1.0095449686050415
1822,1.009702205657959
1823,1.0104044675827026
1824,1.0108596086502075
1825,1.0093480348587036
1826,1.0109635591506958
1827,1.0058481693267822
1828,1.0103869438171387
1829,1.0096560716629028
1830,1.0073020458221436
1831,1.0060876607894897
1832,1.008806824684143
1833,1.005892276763916
1834,1.008143424987793
1835,1.0079562664031982
1836,1.0067261457443237
1837,1.0073962211608887
1838,1.0071715116500854
1839,1.009766936302185
1840,1.0085762739181519
1841,1.0079963207244873
1842,1.0097484588623047
1843,1.0111041069030762
1844,1.008856177330017
1845,1.0094990730285645
1846,1.0115084648132324
1847,1.0077321529388428
1848,1.0066957473754883
1849,1.0066741704940796
1850,1.0084233283996582
1851,1.0099451541900635
1852,1.0079131126403809
1853,1.0088201761245728
1854,1.0077416896820068
1855,1.0077883005142212
1856,1.0108304023742676
1857,1.0093331336975098
1858,1.0088553428649902
1859,1.005761742591858
1860,1.0097533464431763
1861,1.0083776712417603
1862,1.0075221061706543
